id,company_id,esb_id,product_esb_id,branch_esb_id,price,flag_active,price_date,supplier_name,product_name,product_code,unit_name,currency,expired_date,pricelist_num,product_detail_esb_id,uom_id,currency_id,applicable_branch,raw_data,synced_at,updated_at
93,6,71,944,ALL,155000.00,true,2025-09-01,Calf Warehouse,SYRUP DAVINCI PECAN PRALINE 750ML,RMSY-00003,BTL@930GR,Rupiah,,PLS202509010001,2371,191,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
94,6,72,944,ALL,166.67,true,2025-09-01,Calf Warehouse,SYRUP DAVINCI PECAN PRALINE 750ML,RMSY-00003,GR,Rupiah,,PLS202509010001,2370,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
95,6,73,947,ALL,546000.00,true,2025-09-01,Calf Warehouse,SYRUP DRIPP BANANA 760ML,RMSY-00004,CTN@6BTL,Rupiah,2026-02-28,PLS202509010001,2381,222,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
96,6,74,954,ALL,91000.00,true,2025-09-01,Calf Warehouse,SYRUP DRIPP VANILLA 760ML,RMSY-00029,BTL@760GR,Rupiah,2026-02-28,PLS202509010001,2574,312,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
97,6,75,947,ALL,119.73,true,2025-09-01,Calf Warehouse,SYRUP DRIPP BANANA 760ML,RMSY-00004,GR,Rupiah,2026-02-28,PLS202509010001,2379,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
98,6,76,953,ALL,546000.00,true,2025-09-01,Calf Warehouse,SYRUP DRIPP TIRAMISU 760ML,RMSY-00010,CTN@6BTL,Rupiah,2026-02-28,PLS202509010001,2399,222,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
99,6,77,953,ALL,91000.00,true,2025-09-01,Calf Warehouse,SYRUP DRIPP TIRAMISU 760ML,RMSY-00010,BTL@760GR,Rupiah,2026-02-28,PLS202509010001,2573,312,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
100,6,78,953,ALL,119.73,true,2025-09-01,Calf Warehouse,SYRUP DRIPP TIRAMISU 760ML,RMSY-00010,GR,Rupiah,2026-02-28,PLS202509010001,2397,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
101,6,79,967,ALL,528000.00,true,2025-09-01,Calf Warehouse,SYRUP VOYA VANILLA 750ML,RMSY-00026,CTN@6BTL,Rupiah,,PLS202509010001,2441,222,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
102,6,80,967,ALL,88000.00,true,2025-09-01,Calf Warehouse,SYRUP VOYA VANILLA 750ML,RMSY-00026,BTL@930GR,Rupiah,,PLS202509010001,2440,191,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
103,6,81,967,ALL,94.62,true,2025-09-01,Calf Warehouse,SYRUP VOYA VANILLA 750ML,RMSY-00026,GR,Rupiah,,PLS202509010001,2439,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
104,6,82,973,ALL,684000.00,true,2025-09-01,Calf Warehouse,TISSUE LIVI,KSUT-00019,CTN@24PACK,Rupiah,,PLS202509010001,2450,211,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
105,6,83,973,ALL,28500.00,true,2025-09-01,Calf Warehouse,TISSUE LIVI,KSUT-00019,PACK,Rupiah,,PLS202509010001,2449,248,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
106,6,84,977,ALL,495000.00,true,2025-09-01,Calf Warehouse,TRASH BAG 90X120CM,KSUT-00020,KARUNG@50PACK,Rupiah,,PLS202509010001,2460,242,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
107,6,85,977,ALL,990000.00,true,2025-09-01,Calf Warehouse,TRASH BAG 90X120CM,KSUT-00020,KARUNG@100PACK,Rupiah,,PLS202509010001,2461,239,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
108,6,86,977,ALL,9900.00,true,2025-09-01,Calf Warehouse,TRASH BAG 90X120CM,KSUT-00020,PACK@6PCS,Rupiah,,PLS202509010001,2459,272,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
109,6,87,980,ALL,180000.00,true,2025-09-01,Calf Warehouse,TUTUP CUP ES,PCPB-00013,CTN@20BALL,Rupiah,2026-04-14,PLS202509010001,2467,206,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
110,6,88,980,ALL,9000.00,true,2025-09-01,Calf Warehouse,TUTUP CUP ES,PCPB-00013,BALL@50PCS,Rupiah,2026-04-14,PLS202509010001,2466,177,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
111,6,89,980,ALL,180.00,true,2025-09-01,Calf Warehouse,TUTUP CUP ES,PCPB-00013,PCS,Rupiah,2026-04-14,PLS202509010001,2465,281,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
112,6,90,985,ALL,1.00,true,2025-09-01,Calf Warehouse,TUTUP KALENG 250ML,PCPB-00018,PCS,Rupiah,,PLS202509010001,2480,281,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
113,6,91,986,ALL,1.00,true,2025-09-01,Calf Warehouse,TUTUP KALENG 330ML,PCPB-00017,PCS,Rupiah,,PLS202509010001,2481,281,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
114,6,95,787,ALL,2950000.00,true,2025-09-01,Calf Central Kitchen,BEANS REGULER,RBRR-00001,KARUNG@25KG,Rupiah,,PLS202509010001,1982,301,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
115,6,94,786,ALL,155.00,true,2025-09-01,Calf Central Kitchen,BEANS PREMIUM,RBAP-00001,GR,Rupiah,,PLS202509010001,1977,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
116,6,93,786,ALL,155000.00,true,2025-09-01,Calf Central Kitchen,BEANS PREMIUM,RBAP-00001,KG@1000GR,Rupiah,2026-12-01,PLS202509010001,1978,244,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
117,6,92,786,ALL,3875000.00,true,2025-09-01,Calf Central Kitchen,BEANS PREMIUM,RBAP-00001,KARUNG@25KG,Rupiah,,PLS202509010001,1979,301,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
118,6,96,787,ALL,118000.00,true,2025-09-01,Calf Central Kitchen,BEANS REGULER,RBRR-00001,KG@1000GR,Rupiah,,PLS202509010001,1981,244,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
119,6,97,787,ALL,118.00,true,2025-09-01,Calf Central Kitchen,BEANS REGULER,RBRR-00001,GR,Rupiah,,PLS202509010001,1980,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
120,6,98,784,ALL,7000000.00,true,2025-09-01,Calf Central Kitchen,BEANS AUTHENTIC,RBBA-00001,KARUNG@25KG,Rupiah,,PLS202509010001,1973,301,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
121,6,99,784,ALL,280000.00,true,2025-09-01,Calf Central Kitchen,BEANS AUTHENTIC,RBBA-00001,KG@1000GR,Rupiah,,PLS202509010001,1972,244,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
122,6,100,784,ALL,280.00,true,2025-09-01,Calf Central Kitchen,BEANS AUTHENTIC,RBBA-00001,GR,Rupiah,,PLS202509010001,1971,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
123,6,101,785,ALL,4375000.00,true,2025-09-01,Calf Central Kitchen,BEANS COLD BREW,RBCB-00001,KARUNG@25KG,Rupiah,,PLS202509010001,1976,301,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
124,6,102,785,ALL,175000.00,true,2025-09-01,Calf Central Kitchen,BEANS COLD BREW,RBCB-00001,KG@1000GR,Rupiah,,PLS202509010001,1975,244,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
125,6,103,785,ALL,175.00,true,2025-09-01,Calf Central Kitchen,BEANS COLD BREW,RBCB-00001,GR,Rupiah,,PLS202509010001,1974,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
126,6,104,820,ALL,90000.00,true,2025-09-01,Calf Central Kitchen,ESPRESSO PREMIUM,ESPR-00001,KG@1000GR,Rupiah,,PLS202509010001,2064,244,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
127,6,105,820,ALL,90.00,true,2025-09-01,Calf Central Kitchen,ESPRESSO PREMIUM,ESPR-00001,GR,Rupiah,,PLS202509010001,2063,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
128,6,106,821,ALL,60000.00,true,2025-09-01,Calf Central Kitchen,ESPRESSO REGULER,ESPR-00002,KG@1000GR,Rupiah,,PLS202509010001,2067,244,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
129,6,107,821,ALL,60.00,true,2025-09-01,Calf Central Kitchen,ESPRESSO REGULER,ESPR-00002,GR,Rupiah,,PLS202509010001,2066,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
130,6,108,1015,ALL,37275.00,true,2025-10-01,Calf Warehouse,GULA AREN PALMARIE 1300GR,RMBV-00025,BTL@1300GR,Rupiah,2026-04-14,PLS202510010001,2578,183,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
131,6,109,1015,ALL,28.67,true,2025-10-01,Calf Warehouse,GULA AREN PALMARIE 1300GR,RMBV-00025,GR,Rupiah,2026-04-14,PLS202510010001,2577,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
132,6,110,1015,ALL,745500.00,true,2025-10-01,Calf Warehouse,GULA AREN PALMARIE 1300GR,RMBV-00025,CTN@20BTL,Rupiah,2026-04-14,PLS202510010001,2579,316,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
133,6,111,1015,ALL,372750.00,true,2025-10-01,Calf Warehouse,GULA AREN PALMARIE 1300GR,RMBV-00025,CTN@10BTL,Rupiah,2026-04-14,PLS202510010001,2580,315,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
134,6,112,947,ALL,91000.00,true,2025-11-03,Calf Warehouse,SYRUP DRIPP BANANA 760ML,RMSY-00004,BTL@760GR,Rupiah,2026-02-28,PLS202511030001,2572,312,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
135,6,113,954,ALL,119.73,true,2025-11-03,Calf Warehouse,SYRUP DRIPP VANILLA 760ML,RMSY-00029,GR,Rupiah,2026-02-28,PLS202511030002,2400,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
136,6,114,954,ALL,546000.00,true,2025-11-03,Calf Warehouse,SYRUP DRIPP VANILLA 760ML,RMSY-00029,CTN@6BTL,Rupiah,2026-02-28,PLS202511030003,2402,222,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
137,6,115,855,ALL,25000.00,true,2025-12-26,Calf Central Kitchen,ICED CHOCOLATE - COTR (230ml),MILK-00009,PORSI@230GR,Rupiah,2030-12-31,PLS202512260001,2159,306,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
138,6,116,818,ALL,15000.00,true,2025-12-26,Calf Central Kitchen,Es Kopi Calf Premium - COTR (145ml),PREM-00030,PORSI@145GR,Rupiah,2030-12-31,PLS202512260001,2060,303,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
139,6,117,906,ALL,23000.00,true,2025-12-26,Calf Central Kitchen,PREMIUM CAN - COTR (230ml),PREM-00003,PORSI@230GR,Rupiah,2030-12-31,PLS202512260001,2570,306,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
140,6,118,932,ALL,25000.00,true,2025-12-26,Calf Central Kitchen,SMOOTH BANANA TIRAMISU - COTR (230ml),SMTH-00006,PORSI@230GR,Rupiah,2030-12-31,PLS202512260001,2567,306,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
141,6,119,933,ALL,25000.00,true,2025-12-26,Calf Central Kitchen,SMOOTH VANILLA PECAN - COTR (230ml),SMTH-00007,PORSI@230GR,Rupiah,2030-12-31,PLS202512260001,2569,306,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
142,6,121,896,ALL,1458000.00,true,2026-02-01,Calf Warehouse,POWDER DRIPP MATCHA 760GR,RMPD-00013,CTN@6PACK,Rupiah,2026-02-28,PLS202602010001,2258,224,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
143,6,122,896,ALL,319.73,true,2026-02-01,Calf Warehouse,POWDER DRIPP MATCHA 760GR,RMPD-00013,GR,Rupiah,2026-02-28,PLS202602010002,2256,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
144,6,120,896,ALL,243000.00,true,2026-02-02,Calf Warehouse,POWDER DRIPP MATCHA 760GR,RMPD-00013,PACK@760GR,Rupiah,2026-02-28,PLS202602020001,2257,273,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
145,6,123,801,ALL,1072800.00,true,2026-03-01,Calf Warehouse,CREAMER (MAX) 500GR,RMBV-00002,CTN@24PCS,Rupiah,2026-05-31,PLS202603010001,2017,212,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
146,6,124,801,ALL,44700.00,true,2026-03-01,Calf Warehouse,CREAMER (MAX) 500GR,RMBV-00002,PCS@500GR,Rupiah,2026-05-31,PLS202603010001,2016,292,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
147,6,125,801,ALL,89.40,true,2026-03-01,Calf Warehouse,CREAMER (MAX) 500GR,RMBV-00002,GR,Rupiah,2026-05-31,PLS202603010001,2015,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
148,6,126,887,ALL,1625000.00,true,2026-03-01,Calf Warehouse,PLASTIK KLIP 20X12CM,KSUT-00012,KARUNG@125PACK,Rupiah,2026-04-14,PLS202603010001,2232,240,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
149,6,127,887,ALL,13000.00,true,2026-03-01,Calf Warehouse,PLASTIK KLIP 20X12CM,KSUT-00012,PACK@100PCS,Rupiah,2026-04-14,PLS202603010001,2231,250,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
150,6,128,887,ALL,130.00,true,2026-03-01,Calf Warehouse,PLASTIK KLIP 20X12CM,KSUT-00012,PCS,Rupiah,2026-04-14,PLS202603010001,2230,281,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
151,6,129,896,ALL,227850.00,true,2026-03-01,Calf Warehouse,POWDER DRIPP MATCHA 760GR,RMPD-00013,PACK@760GR,Rupiah,2026-12-31,PLS202603010001,2257,273,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
152,6,130,896,ALL,1367100.00,true,2026-03-01,Calf Warehouse,POWDER DRIPP MATCHA 760GR,RMPD-00013,CTN@6PACK,Rupiah,2026-12-31,PLS202603010001,2258,224,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
153,6,131,896,ALL,299.80,true,2026-03-01,Calf Warehouse,POWDER DRIPP MATCHA 760GR,RMPD-00013,GR,Rupiah,2026-12-31,PLS202603010001,2256,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
154,6,132,947,ALL,582000.00,true,2026-03-01,Calf Warehouse,SYRUP DRIPP BANANA 760ML,RMSY-00004,CTN@6BTL,Rupiah,2026-12-31,PLS202603010001,2381,222,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
155,6,133,947,ALL,97000.00,true,2026-03-01,Calf Warehouse,SYRUP DRIPP BANANA 760ML,RMSY-00004,BTL@930GR,Rupiah,2026-12-31,PLS202603010001,2380,191,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
156,6,134,947,ALL,104.30,true,2026-03-01,Calf Warehouse,SYRUP DRIPP BANANA 760ML,RMSY-00004,GR,Rupiah,2026-12-31,PLS202603010001,2379,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
157,6,135,953,ALL,582000.00,true,2026-03-01,Calf Warehouse,SYRUP DRIPP TIRAMISU 760ML,RMSY-00010,CTN@6BTL,Rupiah,2026-12-31,PLS202603010001,2399,222,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
158,6,136,953,ALL,97000.00,true,2026-03-01,Calf Warehouse,SYRUP DRIPP TIRAMISU 760ML,RMSY-00010,BTL@930GR,Rupiah,2026-12-31,PLS202603010001,2398,191,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
159,6,137,953,ALL,104.30,true,2026-03-01,Calf Warehouse,SYRUP DRIPP TIRAMISU 760ML,RMSY-00010,GR,Rupiah,2026-12-31,PLS202603010001,2397,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
160,6,138,954,ALL,582000.00,true,2026-03-01,Calf Warehouse,SYRUP DRIPP VANILLA 760ML,RMSY-00029,CTN@6BTL,Rupiah,2026-12-31,PLS202603010001,2402,222,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
161,6,139,954,ALL,97000.00,true,2026-03-01,Calf Warehouse,SYRUP DRIPP VANILLA 760ML,RMSY-00029,BTL@930GR,Rupiah,2026-12-31,PLS202603010001,2401,191,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
162,6,140,954,ALL,104.30,true,2026-03-01,Calf Warehouse,SYRUP DRIPP VANILLA 760ML,RMSY-00029,GR,Rupiah,2026-12-31,PLS202603010001,2400,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
163,6,141,831,ALL,216000.00,true,2026-03-01,Calf Warehouse,FRESH MILK DIAMOND 946ML,RMFR-00008,CTN@12PCS,Rupiah,2026-04-14,PLS202603010001,2097,200,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
164,6,142,831,ALL,18000.00,true,2026-03-01,Calf Warehouse,FRESH MILK DIAMOND 946ML,RMFR-00008,PCS@950GR,Rupiah,2026-04-14,PLS202603010001,2096,297,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
165,6,143,831,ALL,18.95,true,2026-03-01,Calf Warehouse,FRESH MILK DIAMOND 946ML,RMFR-00008,GR,Rupiah,2026-04-14,PLS202603010001,2095,231,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
166,6,191,1054,ALL,24308.00,true,2026-03-01,Calf Warehouse,CUP ES COTR,PPB-00002,BALL@50PCS,Rupiah,2027-05-22,PLS202603010002,2651,177,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
167,6,149,1019,ALL,18000.00,true,2026-03-09,GENERAL SUPPLIER,Matcha Latte - COTR (145ml),RFRS-00002,PORSI@145GR,Rupiah,2038-05-08,PLS202603090001,2589,303,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
168,6,145,818,ALL,15000.00,true,2026-03-09,GENERAL SUPPLIER,Es Kopi Calf Premium - COTR (145ml),PREM-00030,PORSI@145GR,Rupiah,2038-05-08,PLS202603090001,2060,303,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
169,6,146,906,ALL,23000.00,true,2026-03-09,GENERAL SUPPLIER,PREMIUM CAN - COTR (230ml),PREM-00003,PORSI@230GR,Rupiah,2038-05-08,PLS202603090001,2570,306,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
170,6,147,855,ALL,25000.00,true,2026-03-09,GENERAL SUPPLIER,ICED CHOCOLATE - COTR (230ml),MILK-00009,PORSI@230GR,Rupiah,2038-05-08,PLS202603090001,2159,306,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
171,6,148,933,ALL,25000.00,true,2026-03-09,GENERAL SUPPLIER,SMOOTH VANILLA PECAN - COTR (230ml),SMTH-00007,PORSI@230GR,Rupiah,2038-05-08,PLS202603090001,2569,306,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
172,6,144,1020,ALL,17900.00,true,2026-03-13,Calf Warehouse,TRASH BAG 50x75CM,KSUT-00035,PACK,Rupiah,2026-04-14,PLS202603130001,2590,248,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
173,6,150,1035,ALL,27500.00,true,2026-03-23,Calf Warehouse,CUP SEALER (NEW),INSU-00008,ROLL@1000PCS,Rupiah,2026-04-14,PLS202603230001,2625,299,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
174,6,151,1036,ALL,52000.00,true,2026-03-23,Calf Warehouse,HAND GLOVES (NEW),INSU-00010,BOX@100PCS,Rupiah,2067-03-24,PLS202603230001,2627,178,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
175,6,152,1030,ALL,17569.00,true,2026-03-23,Calf Warehouse,PLASTIK TAKE AWAY 17 (NEW),INSU-00012,PACK@1KG,Rupiah,2026-04-14,PLS202603230001,2611,322,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
176,6,153,1031,ALL,17569.00,true,2026-03-23,Calf Warehouse,PLASTIK TAKE AWAY 24 (NEW),INSU-00013,PACK@500GR,Rupiah,2026-04-14,PLS202603230001,2615,266,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
177,6,154,1032,ALL,17569.00,true,2026-03-23,Calf Warehouse,PLASTIK TAKE AWAY 28 (NEW),INSU-00014,PACK@1KG,Rupiah,2026-04-14,PLS202603230001,2617,322,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
178,6,155,1033,ALL,17569.00,true,2026-03-23,Calf Warehouse,PLASTIK TAKE AWAY 35 (NEW),INSU-00015,PACK@1KG,Rupiah,2026-04-14,PLS202603230001,2620,322,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
179,6,156,1037,ALL,28500.00,true,2026-03-23,Calf Warehouse,TISSUE LIVI (NEW),INSU-00017,PACK,Rupiah,2067-03-24,PLS202603230001,2629,248,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
180,6,157,1038,ALL,9819.00,true,2026-03-23,Calf Warehouse,TRASH BAG 90X120CM (NEW),INSU-00018-PACK@6PCS,PACK@6PCS,Rupiah,2026-04-14,PLS202603230001,2631,272,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
181,6,158,806,ALL,486.00,true,2026-04-14,Calf Warehouse,CUP ES,PCPB-00003,PCS,Rupiah,2026-12-31,PLS202604140001,2028,281,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
182,6,159,806,ALL,24307.50,true,2026-04-14,Calf Warehouse,CUP ES,PCPB-00003,BALL@50PCS,Rupiah,2026-12-31,PLS202604140001,2029,177,1,"{""type"":""ALL"",""branches"":[]}",{},2026-08-21 18:25:34.864397+00,2026-08-21 18:36:20.113758+00
